18 18 10
 -0.12745646E+00  0.65988047E-02 -0.51889200E-01  0.48869064E+00 -0.18913556E+00
 -0.14026557E+00  0.65500760E-02 -0.41828735E-01  0.43753033E+00 -0.18787807E+00
 -0.15474503E+00  0.67174861E-02 -0.29281919E-01  0.38907061E+00 -0.18543167E+00
 -0.17117731E+00  0.66043044E-02 -0.14322647E-01  0.34408185E+00 -0.18399297E+00
 -0.18709929E+00  0.60100218E-02  0.20757027E-02  0.30329100E+00 -0.18047614E+00
 -0.20220434E+00  0.41960087E-02  0.18345108E-01  0.26760568E+00 -0.17803601E+00
 -0.21212011E+00  0.25550005E-04  0.33707248E-01  0.23632746E+00 -0.17069433E+00
 -0.21655525E+00 -0.74728432E-02  0.47834173E-01  0.20893465E+00 -0.16402268E+00
 -0.20681725E+00 -0.17017771E-01  0.58776493E-01  0.18364249E+00 -0.14858275E+00
 -0.18465514E+00 -0.31105450E-01  0.65014795E-01  0.15840506E+00 -0.13655170E+00
 -0.13181753E+00 -0.46472812E-01  0.63181534E-01  0.12789019E+00 -0.11277458E+00
 -0.60581669E-01 -0.69686076E-01  0.51321144E-01  0.82972624E-01 -0.10753093E+00
 -0.34409899E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.47755599E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.39413438E-01  0.11887683E+00 -0.58567899E-01  0.72376344E+00 -0.14923625E+00
 -0.82569624E-01  0.52860753E-01 -0.64860302E-01  0.51855460E+00 -0.15314463E+00
 -0.10611513E+00  0.29738623E-01 -0.60503593E-01  0.44170757E+00 -0.15494022E+00
 -0.12063660E+00  0.23577499E-01 -0.52542269E-01  0.40372961E+00 -0.15730705E+00
 -0.13265931E+00  0.22456738E-01 -0.43463547E-01  0.37539388E+00 -0.15847848E+00
 -0.14382145E+00  0.20602915E-01 -0.32308546E-01  0.35014288E+00 -0.16035660E+00
 -0.15463914E+00  0.18712036E-01 -0.19546429E-01  0.32764693E+00 -0.16098052E+00
 -0.16582546E+00  0.14854590E-01 -0.54194677E-02  0.30831114E+00 -0.16248017E+00
 -0.17490935E+00  0.90663264E-02  0.89819038E-02  0.29289924E+00 -0.16185270E+00
 -0.18245635E+00 -0.15074550E-02  0.22562746E-01  0.28136373E+00 -0.16222247E+00
 -0.18404211E+00 -0.16716479E-01  0.35512646E-01  0.27236945E+00 -0.15784230E+00
 -0.18262645E+00 -0.37811644E-01  0.47377738E-01  0.26222128E+00 -0.15397561E+00
 -0.17053549E+00 -0.62914266E-01  0.55747277E-01  0.24855287E+00 -0.14216544E+00
 -0.15070729E+00 -0.97745211E-01  0.59221615E-01  0.22893649E+00 -0.13377182E+00
 -0.10552072E+00 -0.13554424E+00  0.55062927E-01  0.19365446E+00 -0.11525944E+00
 -0.43572601E-01 -0.17642920E+00  0.40684118E-01  0.12189350E+00 -0.11231292E+00
 -0.35940134E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.43050943E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.28353138E-01  0.19088608E+00 -0.49937282E-01  0.69684409E+00 -0.13453420E+00
 -0.69233247E-01  0.10838720E+00 -0.50642462E-01  0.47599582E+00 -0.13824077E+00
 -0.92893767E-01  0.70743104E-01 -0.45752556E-01  0.40541272E+00 -0.14087198E+00
 -0.10624738E+00  0.53865496E-01 -0.40387731E-01  0.37754506E+00 -0.14262961E+00
 -0.11266472E+00  0.45282412E-01 -0.35153267E-01  0.36081669E+00 -0.14361981E+00
 -0.11551913E+00  0.37650382E-01 -0.28514642E-01  0.34849865E+00 -0.14487022E+00
 -0.11558011E+00  0.31362192E-01 -0.20529163E-01  0.33962017E+00 -0.14547011E+00
 -0.11528189E+00  0.22957229E-01 -0.10890842E-01  0.33425443E+00 -0.14691661E+00
 -0.11402306E+00  0.12003725E-01  0.45634953E-03  0.33221835E+00 -0.14702139E+00
 -0.11430754E+00 -0.55818477E-02  0.13355069E-01  0.33209238E+00 -0.14782927E+00
 -0.11311586E+00 -0.27997278E-01  0.26732870E-01  0.32942005E+00 -0.14469498E+00
 -0.11334400E+00 -0.56943624E-01  0.38495678E-01  0.32283495E+00 -0.14230456E+00
 -0.10840981E+00 -0.90305009E-01  0.46668950E-01  0.31076316E+00 -0.13395839E+00
 -0.10209368E+00 -0.13902359E+00  0.49166849E-01  0.29089508E+00 -0.12837444E+00
 -0.75444769E-01 -0.19513958E+00  0.44132247E-01  0.24810818E+00 -0.11429993E+00
 -0.32660618E-01 -0.25172139E+00  0.28754728E-01  0.14733609E+00 -0.11130123E+00
 -0.35616395E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.34351392E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.18946648E-01  0.24014628E+00 -0.39828581E-01  0.69332567E+00 -0.10734810E+00
 -0.50995868E-01  0.14336721E+00 -0.37763910E-01  0.47042068E+00 -0.11055609E+00
 -0.67018477E-01  0.90521421E-01 -0.33511381E-01  0.40507246E+00 -0.11376106E+00
 -0.75278659E-01  0.65528902E-01 -0.31001247E-01  0.38257981E+00 -0.11593013E+00
 -0.76566050E-01  0.52065509E-01 -0.29575004E-01  0.37118788E+00 -0.11770162E+00
 -0.74377149E-01  0.41117286E-01 -0.27035837E-01  0.36462173E+00 -0.11954353E+00
 -0.68571888E-01  0.32406439E-01 -0.23075502E-01  0.36171202E+00 -0.12091751E+00
 -0.62230386E-01  0.21855378E-01 -0.16709769E-01  0.36270204E+00 -0.12297546E+00
 -0.55237315E-01  0.93320837E-02 -0.70170763E-02  0.36718488E+00 -0.12391993E+00
 -0.52378437E-01 -0.10302759E-01  0.68572973E-02  0.37307575E+00 -0.12531163E+00
 -0.50013562E-01 -0.34786081E-01  0.20812042E-01  0.37364954E+00 -0.12368338E+00
 -0.52858386E-01 -0.67186150E-01  0.31485597E-01  0.36955132E+00 -0.12326706E+00
 -0.54125496E-01 -0.10350127E+00  0.39127173E-01  0.35984827E+00 -0.11831569E+00
 -0.59618287E-01 -0.15984114E+00  0.40495458E-01  0.34256651E+00 -0.11582562E+00
 -0.49597563E-01 -0.23073265E+00  0.34731401E-01  0.29615388E+00 -0.10621658E+00
 -0.23525233E-01 -0.30122575E+00  0.19376434E-01  0.16837779E+00 -0.10373756E+00
 -0.33196018E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.29939692E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.12607148E-01  0.28135413E+00 -0.31144252E-01  0.69963683E+00 -0.93561537E-01
 -0.38371431E-01  0.17777956E+00 -0.27352744E-01  0.47819554E+00 -0.95933372E-01
 -0.51016026E-01  0.11543479E+00 -0.23619575E-01  0.41710247E+00 -0.98341834E-01
 -0.57438282E-01  0.85123581E-01 -0.22570963E-01  0.39857672E+00 -0.99442031E-01
 -0.57224669E-01  0.67781435E-01 -0.22792837E-01  0.39049032E+00 -0.10038606E+00
 -0.54179572E-01  0.53584431E-01 -0.21964141E-01  0.38676981E+00 -0.10103985E+00
 -0.47197732E-01  0.42235969E-01 -0.19647554E-01  0.38615860E+00 -0.10143811E+00
 -0.39766353E-01  0.29208336E-01 -0.14892708E-01  0.38912915E+00 -0.10224067E+00
 -0.30197027E-01  0.15018008E-01 -0.62678775E-02  0.39544109E+00 -0.10234551E+00
 -0.23105271E-01 -0.76657015E-02  0.65410102E-02  0.40405103E+00 -0.10304464E+00
 -0.14581170E-01 -0.35313952E-01  0.17758230E-01  0.40661601E+00 -0.10172283E+00
 -0.15445735E-01 -0.70038611E-01  0.25327236E-01  0.40504688E+00 -0.10192269E+00
 -0.17766023E-01 -0.10599156E+00  0.31441104E-01  0.39888756E+00 -0.99088617E-01
 -0.29000713E-01 -0.16469519E+00  0.31764509E-01  0.38642531E+00 -0.98226412E-01
 -0.30100663E-01 -0.24755042E+00  0.25735846E-01  0.33944221E+00 -0.91845182E-01
 -0.16777385E-01 -0.33195018E+00  0.11483683E-01  0.18739006E+00 -0.89567870E-01
 -0.28661719E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.21414045E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.76872843E-02  0.30824176E+00 -0.23456853E-01  0.71145296E+00 -0.66918889E-01
 -0.27290879E-01  0.19833728E+00 -0.18456105E-01  0.49304285E+00 -0.68788442E-01
 -0.35742120E-01  0.12559419E+00 -0.14612042E-01  0.43548123E+00 -0.71144819E-01
 -0.39559274E-01  0.89693215E-01 -0.13859993E-01  0.42022813E+00 -0.72250329E-01
 -0.37619775E-01  0.69160009E-01 -0.14470041E-01  0.41466706E+00 -0.73494972E-01
 -0.34286507E-01  0.52960617E-01 -0.13698736E-01  0.41284668E+00 -0.74304477E-01
 -0.27850502E-01  0.40361332E-01 -0.10976760E-01  0.41339850E+00 -0.75013987E-01
 -0.22246468E-01  0.25888485E-01 -0.53355136E-02  0.41699780E+00 -0.75767715E-01
 -0.13435275E-01  0.10378995E-01  0.32568517E-02  0.42361941E+00 -0.75837350E-01
 -0.46155412E-02 -0.15192663E-01  0.13862371E-01  0.43222557E+00 -0.76213813E-01
  0.64603039E-02 -0.43564595E-01  0.18722164E-01  0.43473068E+00 -0.75729307E-01
  0.56326759E-02 -0.74729639E-01  0.21345218E-01  0.43493016E+00 -0.76653634E-01
  0.41610305E-02 -0.10657800E+00  0.24044209E-01  0.43234383E+00 -0.75324404E-01
 -0.76485078E-02 -0.16232766E+00  0.23017337E-01  0.42489410E+00 -0.75944429E-01
 -0.14971260E-01 -0.25223526E+00  0.16822760E-01  0.37877480E+00 -0.71931435E-01
 -0.10945423E-01 -0.34894896E+00  0.45536877E-02  0.20535098E+00 -0.70127296E-01
 -0.22440735E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.14675047E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.41669261E-02  0.33008099E+00 -0.17309536E-01  0.72586356E+00 -0.45859521E-01
 -0.19371356E-01  0.21736357E+00 -0.11639229E-01  0.51124761E+00 -0.47247838E-01
 -0.26173943E-01  0.13750390E+00 -0.76233008E-02  0.45693726E+00 -0.48976729E-01
 -0.29657804E-01  0.97881320E-01 -0.63488013E-02  0.44488163E+00 -0.49440250E-01
 -0.28702873E-01  0.75727729E-01 -0.61206278E-02  0.44171450E+00 -0.50160217E-01
 -0.27405840E-01  0.58588059E-01 -0.36666385E-02  0.44176893E+00 -0.50176750E-01
 -0.22777771E-01  0.46095578E-01  0.11984632E-02  0.44418990E+00 -0.50206425E-01
 -0.18905137E-01  0.30021921E-01  0.79367775E-02  0.44817878E+00 -0.50064709E-01
 -0.83294026E-02  0.97878380E-02  0.15832694E-01  0.45318440E+00 -0.49455419E-01
  0.30790220E-02 -0.21427988E-01  0.18310287E-01  0.46148720E+00 -0.49668093E-01
  0.11865441E-01 -0.47409607E-01  0.17987657E-01  0.46306910E+00 -0.49028018E-01
  0.12185787E-01 -0.75409049E-01  0.16637595E-01  0.46422492E+00 -0.49627405E-01
  0.11692930E-01 -0.10417239E+00  0.16673065E-01  0.46368980E+00 -0.48507461E-01
  0.42926765E-02 -0.15436481E+00  0.14266381E-01  0.45934036E+00 -0.49127506E-01
 -0.38183809E-02 -0.24750133E+00  0.84364294E-02  0.41376341E+00 -0.46533969E-01
 -0.64445018E-02 -0.35428771E+00 -0.14833004E-02  0.22283117E+00 -0.44919787E-01
 -0.14374332E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.49724647E-31  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
 -0.10558879E-02  0.34317915E+00 -0.11765682E-01  0.74200082E+00 -0.15538952E-01
 -0.11981025E-01  0.22860926E+00 -0.54493298E-02  0.53186073E+00 -0.16761693E-01
 -0.17626848E-01  0.14215968E+00 -0.45420994E-03  0.48146633E+00 -0.18632060E-01
 -0.21163699E-01  0.98967309E-01  0.17124985E-02  0.47336988E+00 -0.18940637E-01
 -0.20664712E-01  0.75117843E-01  0.28135642E-02  0.47246848E+00 -0.19875287E-01
 -0.20457393E-01  0.55510310E-01  0.63179708E-02  0.47412155E+00 -0.19903635E-01
 -0.15269398E-01  0.39577183E-01  0.11470170E-01  0.47608042E+00 -0.20075124E-01
 -0.10592825E-01  0.17082151E-01  0.17101878E-01  0.47966964E+00 -0.20194399E-01
  0.43899205E-02 -0.83388385E-02  0.22287334E-01  0.48744820E+00 -0.19899418E-01
  0.12552719E-01 -0.36365812E-01  0.18242189E-01  0.49187142E+00 -0.20502508E-01
  0.18231328E-01 -0.55998162E-01  0.14548034E-01  0.49309075E+00 -0.20426337E-01
  0.17751450E-01 -0.78862607E-01  0.11039315E-01  0.49480807E+00 -0.21145048E-01
  0.16565016E-01 -0.10414935E+00  0.96293023E-02  0.49487261E+00 -0.20482527E-01
  0.11702777E-01 -0.15008659E+00  0.65354265E-02  0.48986138E+00 -0.20727440E-01
  0.50871597E-02 -0.23969204E+00  0.82538212E-03  0.44387959E+00 -0.19193547E-01
 -0.24335087E-02 -0.35265810E+00 -0.68677275E-02  0.24004029E+00 -0.17847817E-01
 -0.57113016E-31  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.42771654E-31  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.23075171E-02  0.35273484E+00 -0.66995804E-02  0.75938309E+00  0.13366142E-01
 -0.54049060E-02  0.23977406E+00  0.10224939E-02  0.55554898E+00  0.12027842E-01
 -0.12151418E-01  0.15021371E+00  0.66175773E-02  0.50957749E+00  0.10489611E-01
 -0.17015523E-01  0.10421355E+00  0.96151778E-02  0.50446882E+00  0.10726302E-01
 -0.18220549E-01  0.78911522E-01  0.10990160E-01  0.50449101E+00  0.10058896E-01
 -0.18668646E-01  0.56063048E-01  0.14485251E-01  0.50619195E+00  0.10778572E-01
 -0.12994502E-01  0.36496945E-01  0.18198782E-01  0.50741971E+00  0.10702155E-01
 -0.49376430E-02  0.85994964E-02  0.22233046E-01  0.51177646E+00  0.11308945E-01
  0.10127714E-01 -0.16907812E-01  0.17185416E-01  0.51961380E+00  0.11021514E-01
  0.14808737E-01 -0.39502985E-01  0.11533030E-01  0.52320336E+00  0.11144791E-01
  0.19979924E-01 -0.55449485E-01  0.63812487E-02  0.52515440E+00  0.11309004E-01
  0.20150386E-01 -0.75083035E-01  0.28502530E-02  0.52683468E+00  0.11341851E-01
  0.20656771E-01 -0.98906764E-01  0.17060192E-02  0.52598340E+00  0.12267211E-01
  0.17147866E-01 -0.14203705E+00 -0.55709060E-03  0.51798040E+00  0.12579240E-01
  0.11683293E-01 -0.22856509E+00 -0.56532116E-02  0.46754945E+00  0.14445007E-01
  0.96010533E-03 -0.34312389E+00 -0.11934702E-01  0.25744548E+00  0.15664429E-01
  0.50126174E-31  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.15604844E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.63075054E-02  0.35445198E+00 -0.13180538E-02  0.77667985E+00  0.48765138E-01
  0.34912492E-02  0.24749734E+00  0.86218698E-02  0.58552330E+00  0.47152537E-01
 -0.47583455E-02  0.15448432E+00  0.14337407E-01  0.54006284E+00  0.44557668E-01
 -0.12106605E-01  0.10425027E+00  0.16662355E-01  0.53564528E+00  0.45182137E-01
 -0.12615119E-01  0.75476477E-01  0.16596439E-01  0.53508109E+00  0.44046624E-01
 -0.12264809E-01  0.47492282E-01  0.17951147E-01  0.53622810E+00  0.44657339E-01
 -0.35881134E-02  0.21652161E-01  0.18287181E-01  0.53778888E+00  0.44002930E-01
  0.78040227E-02 -0.96398171E-02  0.15931555E-01  0.54610735E+00  0.44240187E-01
  0.18437444E-01 -0.29892121E-01  0.79973180E-02  0.55110071E+00  0.43619998E-01
  0.22242531E-01 -0.46017933E-01  0.12555904E-02  0.55508047E+00  0.43487766E-01
  0.26867837E-01 -0.58523918E-01 -0.36316165E-02  0.55752033E+00  0.43511072E-01
  0.28141090E-01 -0.75689064E-01 -0.61116994E-02  0.55760517E+00  0.43531262E-01
  0.29118744E-01 -0.97836907E-01 -0.63847220E-02  0.55448059E+00  0.44246276E-01
  0.25698397E-01 -0.13743458E+00 -0.77376797E-02  0.54247849E+00  0.44712993E-01
  0.19077951E-01 -0.21733262E+00 -0.11843265E-01  0.48817376E+00  0.46435596E-01
  0.40728161E-02 -0.33004581E+00 -0.17484007E-01  0.27360434E+00  0.47821597E-01
  0.15302911E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.27514069E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.10840502E-01  0.34918069E+00  0.47085062E-02  0.79421426E+00  0.85981464E-01
  0.14672610E-01  0.25228637E+00  0.17001129E-01  0.62049267E+00  0.84159616E-01
  0.71704442E-02  0.16238044E+00  0.23106487E-01  0.57442390E+00  0.80158004E-01
 -0.46057409E-02  0.10657388E+00  0.24049651E-01  0.56697263E+00  0.80777401E-01
 -0.60864243E-02  0.74793776E-01  0.21328057E-01  0.56438816E+00  0.79442573E-01
 -0.69173547E-02  0.43707957E-01  0.18722927E-01  0.56458026E+00  0.80375868E-01
  0.40575755E-02  0.15442050E-01  0.13918594E-01  0.56705060E+00  0.79895759E-01
  0.12897686E-01 -0.10195321E-01  0.33616754E-02  0.57566834E+00  0.80275227E-01
  0.21689655E-01 -0.25744416E-01 -0.52834312E-02  0.58228870E+00  0.80341402E-01
  0.27260833E-01 -0.40242770E-01 -0.10950094E-01  0.58589037E+00  0.81100474E-01
  0.33695156E-01 -0.52883214E-01 -0.13696547E-01  0.58645765E+00  0.81806363E-01
  0.37029655E-01 -0.69113315E-01 -0.14497366E-01  0.58466865E+00  0.82623300E-01
  0.39012370E-01 -0.89647078E-01 -0.13926418E-01  0.57914932E+00  0.83864360E-01
  0.35276162E-01 -0.12553589E+00 -0.14745350E-01  0.56394452E+00  0.84974690E-01
  0.27004579E-01 -0.19831580E+00 -0.18664132E-01  0.50639390E+00  0.87325375E-01
  0.75992011E-02 -0.30821433E+00 -0.23635532E-01  0.28804108E+00  0.89191607E-01
  0.28541314E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.41284827E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.16693832E-01  0.33223011E+00  0.11624812E-01  0.81221866E+00  0.12901508E+00
  0.29859416E-01  0.24762546E+00  0.25910316E-01  0.65985235E+00  0.12672360E+00
  0.28597643E-01  0.16472099E+00  0.31879749E-01  0.61287065E+00  0.12033851E+00
  0.17296887E-01  0.10596854E+00  0.31488242E-01  0.60043299E+00  0.11946845E+00
  0.14916370E-01  0.70074211E-01  0.25358634E-01  0.59427574E+00  0.11664759E+00
  0.14006611E-01  0.35408663E-01  0.17789900E-01  0.59269531E+00  0.11685076E+00
  0.22515173E-01  0.78247785E-02  0.66314880E-02  0.59523609E+00  0.11553917E+00
  0.29604862E-01 -0.14864620E-01 -0.62261062E-02  0.60386421E+00  0.11623490E+00
  0.39148510E-01 -0.29055698E-01 -0.14873878E-01  0.61018035E+00  0.11634215E+00
  0.46575970E-01 -0.42115821E-01 -0.19647853E-01  0.61315765E+00  0.11715157E+00
  0.53571409E-01 -0.53501984E-01 -0.21983454E-01  0.61255907E+00  0.11755167E+00
  0.56636220E-01 -0.67730338E-01 -0.22839149E-01  0.60886378E+00  0.11821310E+00
  0.56904859E-01 -0.85083732E-01 -0.22654362E-01  0.60081378E+00  0.11915704E+00
  0.50575359E-01 -0.11539525E+00 -0.23759551E-01  0.58233150E+00  0.12025985E+00
  0.38095816E-01 -0.17776805E+00 -0.27557026E-01  0.52125568E+00  0.12266212E+00
  0.12522385E-01 -0.28133739E+00 -0.31319678E-01  0.29988592E+00  0.12502897E+00
  0.40009272E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.56734389E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.23475255E-01  0.30153640E+00  0.19504238E-01  0.83126839E+00  0.17729496E+00
  0.49446964E-01  0.23084657E+00  0.34898847E-01  0.70321029E+00  0.17479709E+00
  0.59336880E-01  0.15988197E+00  0.40632794E-01  0.65676290E+00  0.16517131E+00
  0.53740552E-01  0.10348109E+00  0.39225388E-01  0.63949826E+00  0.16267685E+00
  0.52382873E-01  0.67221241E-01  0.31569786E-01  0.62979094E+00  0.15772530E+00
  0.49459662E-01  0.34861905E-01  0.20891691E-01  0.62567871E+00  0.15731361E+00
  0.51781731E-01  0.10439693E-01  0.69438952E-02  0.62623433E+00  0.15568631E+00
  0.54613959E-01 -0.91791454E-02 -0.69593985E-02  0.63214402E+00  0.15708210E+00
  0.61607793E-01 -0.21708067E-01 -0.16671314E-01  0.63664321E+00  0.15802789E+00
  0.67961043E-01 -0.32281526E-01 -0.23055253E-01  0.63764371E+00  0.16009758E+00
  0.73788441E-01 -0.41021274E-01 -0.27035798E-01  0.63474331E+00  0.16147556E+00
  0.76004884E-01 -0.51996451E-01 -0.29605286E-01  0.62819359E+00  0.16333012E+00
  0.74774863E-01 -0.65473674E-01 -0.31070550E-01  0.61682848E+00  0.16510425E+00
  0.66607313E-01 -0.90478219E-01 -0.33636739E-01  0.59437217E+00  0.16727923E+00
  0.50735413E-01 -0.14335370E+00 -0.37949457E-01  0.52904821E+00  0.17047831E+00
  0.18864750E-01 -0.24013238E+00 -0.39992267E-01  0.30623353E+00  0.17368152E+00
  0.55578087E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.74314141E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.32654573E-01  0.25200435E+00  0.28865549E-01  0.85234663E+00  0.23223169E+00
  0.75406855E-01  0.19524214E+00  0.44281704E-01  0.75136013E+00  0.22921229E+00
  0.10198778E+00  0.13905788E+00  0.49306161E-01  0.70852258E+00  0.21510764E+00
  0.10821032E+00  0.90285358E-01  0.46789308E-01  0.68865516E+00  0.20951070E+00
  0.11305414E+00  0.56944840E-01  0.38612361E-01  0.67657430E+00  0.20116203E+00
  0.11275240E+00  0.28017992E-01  0.26844193E-01  0.66997685E+00  0.19876958E+00
  0.11388569E+00  0.56143153E-02  0.13453780E-01  0.66729217E+00  0.19563515E+00
  0.11356307E+00 -0.11976999E-01  0.52283285E-03  0.66718271E+00  0.19644550E+00
  0.11480155E+00 -0.22930194E-01 -0.10832074E-01  0.66516627E+00  0.19655998E+00
  0.11509887E+00 -0.31336838E-01 -0.20485932E-01  0.65981247E+00  0.19801801E+00
  0.11504370E+00 -0.37631826E-01 -0.28487951E-01  0.65093811E+00  0.19862654E+00
  0.11220665E+00 -0.45271551E-01 -0.35153641E-01  0.63862390E+00  0.19988866E+00
  0.10582819E+00 -0.53860797E-01 -0.40424311E-01  0.62190600E+00  0.20088348E+00
  0.92545363E-01 -0.70743818E-01 -0.45841812E-01  0.59406164E+00  0.20264583E+00
  0.68999807E-01 -0.10840314E+00 -0.50792650E-01  0.52350850E+00  0.20527188E+00
  0.28276885E-01 -0.19089507E+00 -0.50079609E-01  0.30276881E+00  0.20897297E+00
  0.66871351E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.93991006E-30  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.43624198E-01  0.17665217E+00  0.40781740E-01  0.87783357E+00  0.29372190E+00
  0.10562153E+00  0.13562719E+00  0.55190365E-01  0.80594805E+00  0.29075406E+00
  0.15081470E+00  0.97785106E-01  0.59351944E-01  0.77062581E+00  0.27218964E+00
  0.17060266E+00  0.62918070E-01  0.55870618E-01  0.75100558E+00  0.26377500E+00
  0.18264363E+00  0.37824441E-01  0.47504085E-01  0.73733444E+00  0.25194460E+00
  0.18400773E+00  0.16733760E-01  0.35630103E-01  0.72718786E+00  0.24807216E+00
  0.18237236E+00  0.15286156E-02  0.22673993E-01  0.71820386E+00  0.24368773E+00
  0.17477248E+00 -0.90598030E-02  0.90923813E-02  0.70668140E+00  0.24406540E+00
  0.16563917E+00 -0.14847169E-01 -0.53122082E-02  0.69128104E+00  0.24344249E+00
  0.15440874E+00 -0.18709438E-01 -0.19456424E-01  0.67194841E+00  0.24495451E+00
  0.14355647E+00 -0.20604814E-01 -0.32241067E-01  0.64944610E+00  0.24558482E+00
  0.13237136E+00 -0.22467116E-01 -0.43427443E-01  0.62418415E+00  0.24747558E+00
  0.12034858E+00 -0.23593438E-01 -0.52545150E-01  0.59584104E+00  0.24865258E+00
  0.10585666E+00 -0.29761161E-01 -0.60558118E-01  0.55786759E+00  0.25102720E+00
  0.82382848E-01 -0.52892190E-01 -0.64972679E-01  0.48104345E+00  0.25282180E+00
  0.39348300E-01 -0.11890459E+00 -0.58682741E-01  0.27594277E+00  0.25672821E+00
  0.82153028E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 -0.11552923E-29  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.60706907E-01  0.69771870E-01  0.51434340E-01  0.91684388E+00  0.36102883E+00
  0.13203785E+00  0.46482394E-01  0.63316199E-01  0.87190071E+00  0.35576224E+00
  0.18492923E+00  0.31097780E-01  0.65159471E-01  0.84138356E+00  0.33192120E+00
  0.20708577E+00  0.16996884E-01  0.58918944E-01  0.81616013E+00  0.31986502E+00
  0.21680075E+00  0.74520704E-02  0.47981080E-01  0.79088485E+00  0.30440072E+00
  0.21233182E+00 -0.50435072E-04  0.33850344E-01  0.76351304E+00  0.29772312E+00
  0.20236976E+00 -0.42241898E-02  0.18489486E-01  0.73225462E+00  0.29037571E+00
  0.18721982E+00 -0.60333381E-02  0.22184171E-02  0.69659329E+00  0.28794226E+00
  0.17124195E+00 -0.66282309E-02 -0.14196677E-01  0.65581261E+00  0.28443126E+00
  0.15475540E+00 -0.67411369E-02 -0.29187515E-01  0.61082628E+00  0.28300406E+00
  0.14022625E+00 -0.65761109E-02 -0.41768736E-01  0.56236214E+00  0.28056408E+00
  0.12737786E+00 -0.66246686E-02 -0.51865486E-01  0.51119155E+00  0.27931814E+00
  0.11614907E+00 -0.63742505E-02 -0.59306844E-01  0.45773180E+00  0.27711985E+00
  0.10673831E+00 -0.70898013E-02 -0.65031294E-01  0.40083549E+00  0.27599806E+00
  0.92180841E-01 -0.12556677E-01 -0.66937630E-01  0.33075188E+00  0.27356367E+00
  0.56862911E-01 -0.44189766E-01 -0.59607587E-01  0.19946519E+00  0.27347831E+00
  0.87513059E-30  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.10000000E+01  0.00000000E+00
  0.00000000E+00  0.11552923E-29  0.00000000E+00  0.96875000E+00  0.00000000E+00
  0.00000000E+00  0.11384392E-29  0.00000000E+00  0.90625000E+00  0.00000000E+00
  0.00000000E+00  0.10621478E-29  0.00000000E+00  0.84375000E+00  0.00000000E+00
  0.00000000E+00  0.10235681E-29  0.00000000E+00  0.78125000E+00  0.00000000E+00
  0.00000000E+00  0.97408229E-30  0.00000000E+00  0.71875000E+00  0.00000000E+00
  0.00000000E+00  0.95271397E-30  0.00000000E+00  0.65625000E+00  0.00000000E+00
  0.00000000E+00  0.92920228E-30  0.00000000E+00  0.59375000E+00  0.00000000E+00
  0.00000000E+00  0.92141523E-30  0.00000000E+00  0.53125000E+00  0.00000000E+00
  0.00000000E+00  0.91018003E-30  0.00000000E+00  0.46875000E+00  0.00000000E+00
