NURBS_PCH DATA: Created by Dave Hutchinson, a PhD student 
	        Computer graphics Unit, University of Manchester 
U: ORDER = 3, CPT NO = 50 
V: ORDER = 3, CPT NO = 39 
U KNOTS VECTOR ==>
-0.097584, -0.213969, 1.661431, 1.000000,
-0.118783, -0.207894, 1.662765, 1.000000,
-0.135777, -0.202031, 1.663815, 1.000000,
-0.165705, -0.186502, 1.665565, 1.000000,
-0.179970, -0.169168, 1.666211, 1.000000,
-0.188762, -0.157127, 1.666583, 1.000000,
-0.198765, -0.139086, 1.666925, 1.000000,
-0.207473, -0.118640, 1.667132, 1.000000,
-0.212853, -0.103633, 1.667215, 1.000000,
-0.220281, -0.079061, 1.667256, 1.000000,
-0.224462, -0.056900, 1.667122, 1.000000,
-0.227194, -0.038139, 1.666952, 1.000000,
-0.231080, -0.008114, 1.666648, 1.000000,
-0.223263, 0.025414, 1.665478, 1.000000,
-0.214006, 0.047422, 1.664428, 1.000000,
-0.200440, 0.076120, 1.662957, 1.000000,
-0.153140, 0.102934, 1.659216, 1.000000,
-0.137016, 0.111019, 1.657961, 1.000000,
-0.120338, 0.119115, 1.656668, 1.000000,
-0.100711, 0.133482, 1.655054, 1.000000,
-0.058054, 0.149379, 1.651838, 1.000000,
-0.058790, 0.154039, 1.663830, 1.000000,
-0.023437, 0.141475, 1.661652, 1.000000,
0.048506, 0.146853, 1.656634, 1.000000,
0.091243, 0.134820, 1.653942, 1.000000,
0.126518, 0.122904, 1.651758, 1.000000,
0.157031, 0.084550, 1.650401, 1.000000,
0.169680, 0.071035, 1.649793, 1.000000,
0.180397, 0.062072, 1.649231, 1.000000,
0.202297, 0.056091, 1.647848, 1.000000,
0.224093, 0.052888, 1.646419, 1.000000,
0.237357, 0.048625, 1.645594, 1.000000,
0.251906, 0.036459, 1.644830, 1.000000,
0.247539, 0.020287, 1.645435, 1.000000,
0.240975, 0.010722, 1.646065, 1.000000,
0.225648, -0.001804, 1.647350, 1.000000,
0.209702, -0.015849, 1.648706, 1.000000,
0.203761, -0.026964, 1.649323, 1.000000,
0.198783, -0.044288, 1.649992, 1.000000,
0.185024, -0.097202, 1.651936, 1.000000,
0.163908, -0.121205, 1.653834, 1.000000,
0.131988, -0.148614, 1.656535, 1.000000,
0.089342, -0.173072, 1.659913, 1.000000,
0.085360, -0.182325, 1.660361, 1.000000,
0.083895, -0.192127, 1.660647, 1.000000,
0.040566, -0.215507, 1.664051, 1.000000,
0.008820, -0.223509, 1.666372, 1.000000,
-0.012814, -0.212002, 1.667632, 1.000000,
-0.031906, -0.217302, 1.669037, 1.000000,
-0.049916, -0.221360, 1.670345, 1.000000,
-0.097347, -0.220389, 1.673567, 1.000000,
-0.119354, -0.215046, 1.674970, 1.000000,
-0.136671, -0.209476, 1.676047, 1.000000,
-0.165469, -0.192923, 1.677701, 1.000000,
-0.182458, -0.175788, 1.678537, 1.000000,
-0.192363, -0.163195, 1.678975, 1.000000,
-0.201825, -0.142369, 1.679226, 1.000000,
-0.210941, -0.122642, 1.679475, 1.000000,
-0.216747, -0.107553, 1.679585, 1.000000,
-0.225052, -0.082007, 1.679668, 1.000000,
-0.229573, -0.058623, 1.679534, 1.000000,
-0.231913, -0.039450, 1.679330, 1.000000,
-0.234768, -0.009138, 1.678950, 1.000000,
-0.225636, 0.024755, 1.677683, 1.000000,
-0.216224, 0.048023, 1.676598, 1.000000,
-0.202711, 0.078733, 1.675092, 1.000000,
-0.159010, 0.107588, 1.671559, 1.000000,
-0.141666, 0.116923, 1.670197, 1.000000,
-0.123112, 0.126452, 1.668748, 1.000000,
-0.099939, 0.142615, 1.666858, 1.000000,
-0.058490, 0.154122, 1.663808, 1.000000,
-0.057515, 0.158446, 1.675689, 1.000000,
-0.022619, 0.141702, 1.673622, 1.000000,
0.048488, 0.150092, 1.668604, 1.000000,
0.092328, 0.140644, 1.665788, 1.000000,
0.128117, 0.130695, 1.663531, 1.000000,
0.153506, 0.091680, 1.662537, 1.000000,
0.168947, 0.075393, 1.661791, 1.000000,
0.180317, 0.064076, 1.661228, 1.000000,
0.195064, 0.053272, 1.660425, 1.000000,
0.211325, 0.047976, 1.659415, 1.000000,
0.222879, 0.043136, 1.658717, 1.000000,
0.240918, 0.032597, 1.657684, 1.000000,
0.234955, 0.017807, 1.658372, 1.000000,
0.229569, 0.008366, 1.658919, 1.000000,
0.219375, -0.005167, 1.659873, 1.000000,
0.213329, -0.021733, 1.660600, 1.000000,
0.211967, -0.035328, 1.660951, 1.000000,
0.212041, -0.056824, 1.661354, 1.000000,
0.200396, -0.102056, 1.663008, 1.000000,
0.174010, -0.123468, 1.665217, 1.000000,
0.132806, -0.148386, 1.668505, 1.000000,
0.090160, -0.172845, 1.671883, 1.000000,
0.086581, -0.184824, 1.672355, 1.000000,
0.085635, -0.198131, 1.672672, 1.000000,
0.039759, -0.218163, 1.676187, 1.000000,
0.009638, -0.223282, 1.678342, 1.000000,
-0.011703, -0.215747, 1.679657, 1.000000,
-0.030302, -0.219543, 1.681000, 1.000000,
-0.047784, -0.222592, 1.682252, 1.000000,
-0.093023, -0.224053, 1.685371, 1.000000,
-0.117298, -0.217819, 1.686912, 1.000000,
-0.135737, -0.211851, 1.688059, 1.000000,
-0.162854, -0.196252, 1.689616, 1.000000,
-0.179929, -0.180813, 1.690489, 1.000000,
-0.190633, -0.168440, 1.690986, 1.000000,
-0.203383, -0.145234, 1.691417, 1.000000,
-0.213469, -0.126385, 1.691749, 1.000000,
-0.219141, -0.111054, 1.691845, 1.000000,
-0.226069, -0.083911, 1.691804, 1.000000,
-0.232759, -0.059812, 1.691804, 1.000000,
-0.235066, -0.040578, 1.691597, 1.000000,
-0.236745, -0.010498, 1.691141, 1.000000,
-0.230133, 0.024824, 1.690019, 1.000000,
-0.220157, 0.048248, 1.688893, 1.000000,
-0.205105, 0.078880, 1.687283, 1.000000,
-0.164221, 0.106952, 1.683957, 1.000000,
-0.146536, 0.118155, 1.682536, 1.000000,
-0.127302, 0.130154, 1.680995, 1.000000,
-0.103169, 0.145772, 1.679049, 1.000000,
-0.057424, 0.159283, 1.675667, 1.000000,
-0.056527, 0.152234, 1.687770, 1.000000,
-0.019510, 0.148241, 1.685316, 1.000000,
0.049306, 0.150319, 1.680574, 1.000000,
0.100091, 0.143712, 1.677230, 1.000000,
0.141029, 0.136155, 1.674576, 1.000000,
0.162623, 0.099887, 1.673788, 1.000000,
0.172925, 0.085721, 1.673353, 1.000000,
0.180321, 0.074517, 1.673060, 1.000000,
0.188830, 0.055595, 1.672838, 1.000000,
0.199097, 0.045849, 1.672321, 1.000000,
0.208592, 0.039323, 1.671796, 1.000000,
0.229513, 0.030242, 1.670539, 1.000000,
0.219857, 0.015642, 1.671475, 1.000000,
0.215484, 0.005469, 1.671967, 1.000000,
0.212019, -0.010453, 1.672506, 1.000000,
0.216482, -0.029372, 1.672560, 1.000000,
0.217911, -0.043914, 1.672738, 1.000000,
0.218788, -0.066302, 1.673103, 1.000000,
0.211336, -0.101146, 1.674273, 1.000000,
0.183689, -0.123112, 1.676579, 1.000000,
0.139383, -0.151426, 1.680143, 1.000000,
0.096816, -0.178902, 1.683573, 1.000000,
0.087929, -0.187237, 1.684338, 1.000000,
0.080152, -0.195599, 1.685029, 1.000000,
0.034817, -0.214671, 1.688488, 1.000000,
0.009659, -0.214357, 1.690201, 1.000000,
-0.015932, -0.217733, 1.692014, 1.000000,
-0.032489, -0.222329, 1.693232, 1.000000,
-0.048482, -0.225826, 1.694392, 1.000000,
-0.095209, -0.224660, 1.697562, 1.000000,
-0.117606, -0.217905, 1.698965, 1.000000,
-0.134919, -0.211624, 1.700028, 1.000000,
-0.162036, -0.196025, 1.701586, 1.000000,
-0.179111, -0.180586, 1.702459, 1.000000,
-0.189815, -0.168213, 1.702956, 1.000000,
-0.202565, -0.145007, 1.703387, 1.000000,
-0.212651, -0.126158, 1.703719, 1.000000,
-0.218323, -0.110827, 1.703815, 1.000000,
-0.225251, -0.083683, 1.703774, 1.000000,
-0.231601, -0.060809, 1.703774, 1.000000,
-0.232892, -0.041597, 1.703498, 1.000000,
-0.232506, -0.010942, 1.702890, 1.000000,
-0.226002, 0.022221, 1.701816, 1.000000,
-0.216166, 0.044694, 1.700718, 1.000000,
-0.201323, 0.074254, 1.699143, 1.000000,
-0.161338, 0.102837, 1.695869, 1.000000,
-0.143622, 0.113745, 1.694451, 1.000000,
-0.124270, 0.125320, 1.692909, 1.000000,
-0.100347, 0.141691, 1.690964, 1.000000,
-0.055476, 0.152526, 1.687692, 1.000000,
-0.052451, 0.143636, 1.699684, 1.000000,
-0.018692, 0.148468, 1.697286, 1.000000,
0.050124, 0.150546, 1.692544, 1.000000,
0.101940, 0.145137, 1.689106, 1.000000,
0.143849, 0.138459, 1.686369, 1.000000,
0.167947, 0.101365, 1.685426, 1.000000,
0.173502, 0.087907, 1.685302, 1.000000,
0.178196, 0.076968, 1.685189, 1.000000,
0.187728, 0.056911, 1.684918, 1.000000,
0.195846, 0.044895, 1.684591, 1.000000,
0.202955, 0.036946, 1.684256, 1.000000,
0.217775, 0.026172, 1.683448, 1.000000,
0.210528, 0.011634, 1.684219, 1.000000,
0.208668, 0.001145, 1.684545, 1.000000,
0.210336, -0.015784, 1.684752, 1.000000,
0.216970, -0.035419, 1.684671, 1.000000,
0.219811, -0.048859, 1.684732, 1.000000,
0.222695, -0.068460, 1.684907, 1.000000,
0.213563, -0.102353, 1.686174, 1.000000,
0.185237, -0.123696, 1.688514, 1.000000,
0.140201, -0.151199, 1.692113, 1.000000,
0.097634, -0.178675, 1.695543, 1.000000,
0.087450, -0.184886, 1.696357, 1.000000,
0.078005, -0.190519, 1.697109, 1.000000,
0.029372, -0.206452, 1.700734, 1.000000,
0.010477, -0.214130, 1.702171, 1.000000,
-0.015447, -0.219219, 1.704039, 1.000000,
-0.031817, -0.222852, 1.705227, 1.000000,
-0.047664, -0.225599, 1.706362, 1.000000,
-0.094391, -0.224433, 1.709532, 1.000000,
-0.116789, -0.217678, 1.710935, 1.000000,
-0.134101, -0.211397, 1.711998, 1.000000,
-0.161219, -0.195798, 1.713555, 1.000000,
-0.176745, -0.179929, 1.714315, 1.000000,
-0.186705, -0.167502, 1.714760, 1.000000,
-0.199287, -0.144907, 1.715191, 1.000000,
-0.208652, -0.126466, 1.715481, 1.000000,
-0.214541, -0.111804, 1.715606, 1.000000,
-0.222846, -0.086259, 1.715689, 1.000000,
-0.228486, -0.061211, 1.715599, 1.000000,
-0.229716, -0.042032, 1.715319, 1.000000,
-0.229558, -0.012557, 1.714749, 1.000000,
-0.222871, 0.019948, 1.713676, 1.000000,
-0.214386, 0.040729, 1.712702, 1.000000,
-0.201837, 0.067625, 1.711334, 1.000000,
-0.162636, 0.099031, 1.708059, 1.000000,
-0.147272, 0.109488, 1.706811, 1.000000,
-0.130877, 0.120243, 1.705487, 1.000000,
-0.097230, 0.133638, 1.702934, 1.000000,
-0.052359, 0.144473, 1.699662, 1.000000,
-0.051633, 0.143863, 1.711654, 1.000000,
-0.017874, 0.148695, 1.709256, 1.000000,
0.050941, 0.150773, 1.704514, 1.000000,
0.094402, 0.147605, 1.701605, 1.000000,
0.130320, 0.143570, 1.699227, 1.000000,
0.162038, 0.119994, 1.697507, 1.000000,
0.174483, 0.096287, 1.697106, 1.000000,
0.182410, 0.078441, 1.696903, 1.000000,
0.185627, 0.053085, 1.697164, 1.000000,
0.190733, 0.041904, 1.697027, 1.000000,
0.194987, 0.034228, 1.696882, 1.000000,
0.203365, 0.022983, 1.696523, 1.000000,
0.203754, 0.009348, 1.696755, 1.000000,
0.205138, -0.000444, 1.696847, 1.000000,
0.208901, -0.016183, 1.696888, 1.000000,
0.219975, -0.035243, 1.696493, 1.000000,
0.222734, -0.049112, 1.696567, 1.000000,
0.223179, -0.069947, 1.696932, 1.000000,
0.207843, -0.106981, 1.698683, 1.000000,
0.181415, -0.126784, 1.700864, 1.000000,
0.141019, -0.150972, 1.704083, 1.000000,
0.098453, -0.178447, 1.707513, 1.000000,
0.088268, -0.184659, 1.708327, 1.000000,
0.078823, -0.190292, 1.709079, 1.000000,
0.030190, -0.206225, 1.712704, 1.000000,
0.011295, -0.213903, 1.714141, 1.000000,
-0.014629, -0.218992, 1.716009, 1.000000,
-0.030999, -0.222625, 1.717197, 1.000000,
-0.046846, -0.225372, 1.718331, 1.000000,
-0.093573, -0.224206, 1.721502, 1.000000,
-0.115971, -0.217451, 1.722905, 1.000000,
-0.133283, -0.211170, 1.723968, 1.000000,
-0.160401, -0.195571, 1.725525, 1.000000,
-0.175927, -0.179701, 1.726285, 1.000000,
-0.185887, -0.167275, 1.726730, 1.000000,
-0.198469, -0.144680, 1.727161, 1.000000,
-0.207834, -0.126239, 1.727451, 1.000000,
-0.213723, -0.111577, 1.727576, 1.000000,
-0.222028, -0.086032, 1.727659, 1.000000,
-0.227668, -0.060984, 1.727569, 1.000000,
-0.228898, -0.041805, 1.727289, 1.000000,
-0.228740, -0.012330, 1.726719, 1.000000,
-0.222054, 0.020174, 1.725646, 1.000000,
-0.213568, 0.040956, 1.724672, 1.000000,
-0.201018, 0.067852, 1.723304, 1.000000,
-0.161818, 0.099258, 1.720029, 1.000000,
-0.146453, 0.109716, 1.718781, 1.000000,
-0.130059, 0.120470, 1.717457, 1.000000,
-0.096413, 0.133864, 1.714904, 1.000000,
-0.051541, 0.144700, 1.711632, 1.000000,
-0.050815, 0.144091, 1.723624, 1.000000,
-0.017056, 0.148922, 1.721226, 1.000000,
0.051759, 0.151000, 1.716484, 1.000000,
0.092147, 0.147435, 1.713792, 1.000000,
0.125020, 0.143619, 1.711618, 1.000000,
0.146956, 0.127970, 1.710416, 1.000000,
0.160306, 0.119209, 1.709670, 1.000000,
0.171732, 0.110240, 1.709060, 1.000000,
0.195650, 0.084246, 1.707918, 1.000000,
0.192591, 0.052403, 1.708731, 1.000000,
0.192086, 0.034740, 1.709101, 1.000000,
0.195924, 0.020917, 1.709101, 1.000000,
0.201381, 0.008689, 1.708960, 1.000000,
0.208073, 0.000168, 1.708664, 1.000000,
0.222693, -0.013164, 1.707918, 1.000000,
0.228685, -0.037588, 1.707972, 1.000000,
0.226985, -0.053607, 1.708392, 1.000000,
0.220204, -0.076449, 1.709289, 1.000000,
0.213153, -0.107636, 1.710362, 1.000000,
0.185779, -0.126586, 1.712592, 1.000000,
0.141837, -0.150745, 1.716053, 1.000000,
0.099271, -0.178220, 1.719483, 1.000000,
0.084579, -0.186038, 1.720635, 1.000000,
0.069337, -0.193736, 1.721823, 1.000000,
0.036683, -0.206045, 1.724287, 1.000000,
0.012112, -0.213676, 1.726111, 1.000000,
-0.013812, -0.218765, 1.727979, 1.000000,
-0.030181, -0.222398, 1.729166, 1.000000,
-0.046028, -0.225145, 1.730301, 1.000000,
-0.092755, -0.223979, 1.733472, 1.000000,
-0.115153, -0.217224, 1.734875, 1.000000,
-0.132465, -0.210943, 1.735938, 1.000000,
-0.159583, -0.195343, 1.737495, 1.000000,
-0.175109, -0.179474, 1.738255, 1.000000,
-0.185069, -0.167048, 1.738700, 1.000000,
-0.197650, -0.144453, 1.739131, 1.000000,
-0.207016, -0.126012, 1.739421, 1.000000,
-0.212906, -0.111351, 1.739546, 1.000000,
-0.221210, -0.085805, 1.739628, 1.000000,
-0.226850, -0.060757, 1.739539, 1.000000,
-0.228080, -0.041578, 1.739259, 1.000000,
-0.227923, -0.012103, 1.738689, 1.000000,
-0.221236, 0.020401, 1.737615, 1.000000,
-0.212751, 0.041183, 1.736642, 1.000000,
-0.200200, 0.068079, 1.735274, 1.000000,
-0.161000, 0.099486, 1.731999, 1.000000,
-0.145635, 0.109943, 1.730751, 1.000000,
-0.129241, 0.120697, 1.729427, 1.000000,
-0.095595, 0.134091, 1.726874, 1.000000,
-0.050724, 0.144927, 1.723602, 1.000000,
-0.049996, 0.144318, 1.735594, 1.000000,
-0.016238, 0.149149, 1.733196, 1.000000,
0.052577, 0.151227, 1.728454, 1.000000,
0.092964, 0.147662, 1.725762, 1.000000,
0.125838, 0.143846, 1.723588, 1.000000,
0.147773, 0.128196, 1.722386, 1.000000,
0.162454, 0.118285, 1.721571, 1.000000,
0.174747, 0.108746, 1.720912, 1.000000,
0.199140, 0.083592, 1.719723, 1.000000,
0.194244, 0.052355, 1.720650, 1.000000,
0.192904, 0.034967, 1.721071, 1.000000,
0.196742, 0.021144, 1.721071, 1.000000,
0.202199, 0.008916, 1.720930, 1.000000,
0.209402, 0.000740, 1.720593, 1.000000,
0.225555, -0.011559, 1.719723, 1.000000,
0.234596, -0.035137, 1.719552, 1.000000,
0.231789, -0.051716, 1.720058, 1.000000,
0.221022, -0.076222, 1.721259, 1.000000,
0.213970, -0.107409, 1.722332, 1.000000,
0.186597, -0.126359, 1.724562, 1.000000,
0.142655, -0.150518, 1.728023, 1.000000,
0.100088, -0.177994, 1.731453, 1.000000,
0.085397, -0.185811, 1.732605, 1.000000,
0.070154, -0.193509, 1.733793, 1.000000,
0.037501, -0.205817, 1.736257, 1.000000,
0.012930, -0.213449, 1.738081, 1.000000,
-0.012993, -0.218538, 1.739949, 1.000000,
-0.029363, -0.222170, 1.741136, 1.000000,
-0.045210, -0.224918, 1.742271, 1.000000,
-0.091937, -0.223751, 1.745442, 1.000000,
-0.114335, -0.216997, 1.746844, 1.000000,
-0.131647, -0.210716, 1.747908, 1.000000,
-0.158765, -0.195116, 1.749465, 1.000000,
-0.174291, -0.179247, 1.750225, 1.000000,
-0.184251, -0.166821, 1.750670, 1.000000,
-0.196832, -0.144226, 1.751101, 1.000000,
-0.206198, -0.125785, 1.751391, 1.000000,
-0.212088, -0.111123, 1.751516, 1.000000,
-0.220393, -0.085578, 1.751599, 1.000000,
-0.226032, -0.060530, 1.751509, 1.000000,
-0.227262, -0.041351, 1.751229, 1.000000,
-0.227105, -0.011876, 1.750659, 1.000000,
-0.220418, 0.020629, 1.749586, 1.000000,
-0.211933, 0.041410, 1.748611, 1.000000,
-0.199382, 0.068306, 1.747244, 1.000000,
-0.160182, 0.099713, 1.743969, 1.000000,
-0.144817, 0.110170, 1.742721, 1.000000,
-0.128423, 0.120924, 1.741397, 1.000000,
-0.094777, 0.134319, 1.738844, 1.000000,
-0.049906, 0.145154, 1.735572, 1.000000,
-0.049179, 0.144544, 1.747564, 1.000000,
-0.015420, 0.149376, 1.745166, 1.000000,
0.053395, 0.151454, 1.740424, 1.000000,
0.093782, 0.147889, 1.737732, 1.000000,
0.126656, 0.144073, 1.735558, 1.000000,
0.148591, 0.128423, 1.734356, 1.000000,
0.164757, 0.120445, 1.733403, 1.000000,
0.178182, 0.111929, 1.732647, 1.000000,
0.204253, 0.085822, 1.731361, 1.000000,
0.196404, 0.053208, 1.732516, 1.000000,
0.193722, 0.035195, 1.733041, 1.000000,
0.197560, 0.021371, 1.733041, 1.000000,
0.203017, 0.009143, 1.732900, 1.000000,
0.210783, 0.001124, 1.732521, 1.000000,
0.228625, -0.010707, 1.731527, 1.000000,
0.238617, -0.035338, 1.731311, 1.000000,
0.234959, -0.051950, 1.731876, 1.000000,
0.221840, -0.075995, 1.733229, 1.000000,
0.214788, -0.107182, 1.734302, 1.000000,
0.187415, -0.126132, 1.736532, 1.000000,
0.143473, -0.150290, 1.739993, 1.000000,
0.100906, -0.177766, 1.743423, 1.000000,
0.086214, -0.185585, 1.744575, 1.000000,
0.070972, -0.193282, 1.745762, 1.000000,
0.038319, -0.205590, 1.748227, 1.000000,
0.013748, -0.213222, 1.750051, 1.000000,
-0.012175, -0.218311, 1.751919, 1.000000,
-0.028545, -0.221943, 1.753106, 1.000000,
-0.044392, -0.224690, 1.754241, 1.000000,
-0.091120, -0.223525, 1.757412, 1.000000,
-0.113517, -0.216770, 1.758814, 1.000000,
-0.130829, -0.210489, 1.759878, 1.000000,
-0.157947, -0.194889, 1.761435, 1.000000,
-0.173473, -0.179020, 1.762195, 1.000000,
-0.183434, -0.166594, 1.762640, 1.000000,
-0.196014, -0.143999, 1.763071, 1.000000,
-0.205380, -0.125558, 1.763361, 1.000000,
-0.211270, -0.110896, 1.763486, 1.000000,
-0.219575, -0.085351, 1.763568, 1.000000,
-0.225215, -0.060303, 1.763479, 1.000000,
-0.226444, -0.041124, 1.763199, 1.000000,
-0.226287, -0.011649, 1.762629, 1.000000,
-0.219600, 0.020856, 1.761555, 1.000000,
-0.211115, 0.041637, 1.760581, 1.000000,
-0.198565, 0.068533, 1.759214, 1.000000,
-0.159364, 0.099940, 1.755939, 1.000000,
-0.143999, 0.110397, 1.754691, 1.000000,
-0.127605, 0.121151, 1.753367, 1.000000,
-0.093958, 0.134546, 1.750814, 1.000000,
-0.049088, 0.145381, 1.747542, 1.000000,
-0.048361, 0.144772, 1.759534, 1.000000,
-0.014602, 0.149603, 1.757136, 1.000000,
0.054214, 0.151681, 1.752394, 1.000000,
0.094648, 0.146305, 1.749733, 1.000000,
0.127554, 0.141282, 1.747580, 1.000000,
0.149409, 0.128651, 1.746326, 1.000000,
0.162760, 0.119891, 1.745580, 1.000000,
0.172711, 0.110410, 1.745080, 1.000000,
0.186299, 0.080838, 1.744712, 1.000000,
0.191356, 0.051807, 1.744918, 1.000000,
0.194540, 0.035421, 1.745011, 1.000000,
0.198377, 0.021598, 1.745011, 1.000000,
0.202145, 0.008901, 1.744994, 1.000000,
0.205271, -0.000610, 1.744961, 1.000000,
0.210880, -0.016444, 1.744878, 1.000000,
0.217275, -0.032851, 1.744752, 1.000000,
0.220153, -0.046788, 1.744820, 1.000000,
0.223239, -0.069120, 1.745033, 1.000000,
0.212826, -0.098402, 1.746300, 1.000000,
0.186196, -0.120390, 1.748537, 1.000000,
0.144290, -0.150064, 1.751963, 1.000000,
0.101724, -0.177539, 1.755393, 1.000000,
0.087032, -0.185357, 1.756545, 1.000000,
0.071790, -0.193055, 1.757733, 1.000000,
0.039137, -0.205363, 1.760197, 1.000000,
0.014566, -0.212995, 1.762021, 1.000000,
-0.011357, -0.218084, 1.763889, 1.000000,
-0.027727, -0.221716, 1.765076, 1.000000,
-0.043575, -0.224464, 1.766211, 1.000000,
-0.090302, -0.223297, 1.769382, 1.000000,
-0.112699, -0.216543, 1.770784, 1.000000,
-0.130012, -0.210262, 1.771848, 1.000000,
-0.157129, -0.194662, 1.773405, 1.000000,
-0.172656, -0.178793, 1.774165, 1.000000,
-0.182616, -0.166367, 1.774610, 1.000000,
-0.195196, -0.143772, 1.775041, 1.000000,
-0.204562, -0.125331, 1.775331, 1.000000,
-0.210452, -0.110669, 1.775455, 1.000000,
-0.218757, -0.085124, 1.775538, 1.000000,
-0.224397, -0.060076, 1.775449, 1.000000,
-0.225627, -0.040897, 1.775169, 1.000000,
-0.225469, -0.011421, 1.774599, 1.000000,
-0.218782, 0.021083, 1.773525, 1.000000,
-0.210297, 0.041864, 1.772551, 1.000000,
-0.197747, 0.068760, 1.771184, 1.000000,
-0.158546, 0.100167, 1.767909, 1.000000,
-0.143182, 0.110624, 1.766661, 1.000000,
-0.126788, 0.121378, 1.765337, 1.000000,
-0.093140, 0.134773, 1.762784, 1.000000,
-0.048270, 0.145609, 1.759512, 1.000000,
-0.068340, 0.150577, 1.772819, 1.000000,
-0.036869, 0.155117, 1.770583, 1.000000,
0.009925, 0.160683, 1.767280, 1.000000,
0.027165, 0.161838, 1.766080, 1.000000,
0.041479, 0.162645, 1.765086, 1.000000,
0.066885, 0.160225, 1.763396, 1.000000,
0.082727, 0.155615, 1.762401, 1.000000,
0.095184, 0.151327, 1.761631, 1.000000,
0.117244, 0.140338, 1.760332, 1.000000,
0.134852, 0.128053, 1.759362, 1.000000,
0.147733, 0.118121, 1.758671, 1.000000,
0.165617, 0.100116, 1.757790, 1.000000,
0.177626, 0.080739, 1.757337, 1.000000,
0.184131, 0.066901, 1.757155, 1.000000,
0.192658, 0.044631, 1.756995, 1.000000,
0.199226, 0.017226, 1.757066, 1.000000,
0.202241, -0.000899, 1.757204, 1.000000,
0.204123, -0.025655, 1.757545, 1.000000,
0.198839, -0.056592, 1.758493, 1.000000,
0.192527, -0.074026, 1.759255, 1.000000,
0.183678, -0.095086, 1.760259, 1.000000,
0.164652, -0.122280, 1.762075, 1.000000,
0.151820, -0.134733, 1.763188, 1.000000,
0.136851, -0.148403, 1.764470, 1.000000,
0.102666, -0.167876, 1.767175, 1.000000,
0.060908, -0.182521, 1.770306, 1.000000,
0.017331, -0.194871, 1.773518, 1.000000,
-0.008205, -0.200526, 1.775371, 1.000000,
-0.031017, -0.205409, 1.777022, 1.000000,
-0.070681, -0.209783, 1.779815, 1.000000,
-0.094753, -0.209057, 1.781446, 1.000000,
-0.113538, -0.207748, 1.782705, 1.000000,
-0.142235, -0.195859, 1.784440, 1.000000,
-0.160406, -0.176465, 1.785314, 1.000000,
-0.172428, -0.159618, 1.785816, 1.000000,
-0.189569, -0.130977, 1.786444, 1.000000,
-0.201854, -0.102667, 1.786746, 1.000000,
-0.208865, -0.083170, 1.786856, 1.000000,
-0.217448, -0.054020, 1.786889, 1.000000,
-0.222555, -0.022650, 1.786643, 1.000000,
-0.224087, -0.003425, 1.786383, 1.000000,
-0.223675, 0.021725, 1.785878, 1.000000,
-0.214609, 0.049385, 1.784733, 1.000000,
-0.205766, 0.063324, 1.783865, 1.000000,
-0.193959, 0.080044, 1.782741, 1.000000,
-0.171714, 0.100893, 1.780825, 1.000000,
-0.157735, 0.110040, 1.779697, 1.000000,
-0.140978, 0.120422, 1.778355, 1.000000,
-0.096514, 0.140227, 1.774941, 1.000000,
-0.066946, 0.150801, 1.772720, 1.000000,
-0.064055, 0.141226, 1.784734, 1.000000,
-0.035666, 0.144529, 1.782731, 1.000000,
0.007866, 0.148785, 1.779676, 1.000000,
0.024902, 0.149859, 1.778492, 1.000000,
0.039216, 0.150665, 1.777498, 1.000000,
0.063416, 0.148353, 1.775889, 1.000000,
0.077537, 0.143895, 1.775008, 1.000000,
0.088433, 0.139747, 1.774342, 1.000000,
0.108168, 0.129232, 1.773193, 1.000000,
0.124373, 0.117560, 1.772307, 1.000000,
0.136351, 0.108141, 1.771668, 1.000000,
0.153481, 0.091349, 1.770816, 1.000000,
0.165845, 0.073653, 1.770307, 1.000000,
0.172939, 0.061123, 1.770059, 1.000000,
0.181652, 0.040420, 1.769857, 1.000000,
0.186912, 0.013855, 1.770001, 1.000000,
0.188543, -0.004082, 1.770230, 1.000000,
0.189111, -0.028369, 1.770652, 1.000000,
0.184149, -0.057999, 1.771553, 1.000000,
0.178877, -0.074382, 1.772224, 1.000000,
0.171413, -0.094328, 1.773113, 1.000000,
0.154966, -0.121059, 1.774744, 1.000000,
0.143743, -0.133827, 1.775753, 1.000000,
0.130618, -0.147832, 1.776915, 1.000000,
0.100163, -0.167594, 1.779371, 1.000000,
0.062585, -0.182223, 1.782216, 1.000000,
0.022173, -0.194119, 1.785203, 1.000000,
-0.002153, -0.199275, 1.786963, 1.000000,
-0.023954, -0.203686, 1.788537, 1.000000,
-0.062223, -0.206433, 1.791204, 1.000000,
-0.085747, -0.204053, 1.792766, 1.000000,
-0.104169, -0.201307, 1.793973, 1.000000,
-0.132273, -0.188449, 1.795649, 1.000000,
-0.150022, -0.169910, 1.796510, 1.000000,
-0.161749, -0.154127, 1.797012, 1.000000,
-0.178233, -0.127527, 1.797634, 1.000000,
-0.189647, -0.101567, 1.797921, 1.000000,
-0.195990, -0.083792, 1.798018, 1.000000,
-0.203629, -0.056771, 1.798027, 1.000000,
-0.207842, -0.026721, 1.797745, 1.000000,
-0.208872, -0.007930, 1.797459, 1.000000,
-0.208220, 0.016409, 1.796953, 1.000000,
-0.200366, 0.042297, 1.795925, 1.000000,
-0.192868, 0.054909, 1.795173, 1.000000,
-0.182661, 0.070189, 1.794186, 1.000000,
